Length	GC	MaxEnt5	MaxEnt3	Group
90	0.6666666666666666	7.54	6.79	UFM1_dependent
323	0.3498452012383901	4.94	8.38	UFM1_dependent
186	0.5268817204301075	6.62	7.84	UFM1_dependent
185	0.6594594594594595	5.5	14.18	UFM1_dependent
3286	0.3484479610468655	3.59	6.99	UFM1_dependent
572	0.44405594405594406	9.79	7.1	UFM1_dependent
348	0.603448275862069	8.76	11.25	UFM1_dependent
346	0.5953757225433526	9.1	9.64	UFM1_dependent
494	0.6153846153846154	7.13	10.58	UFM1_dependent
222	0.5855855855855856	8.05	7.15	UFM1_dependent
218	0.5504587155963303	7.31	9.61	UFM1_dependent
96	0.5729166666666666	7.12	12.32	UFM1_dependent
69	0.6086956521739131	10.07	4.2	UFM1_dependent
560	0.4767857142857143	5.05	10.67	UFM1_dependent
163	0.49693251533742333	9.16	6.05	UFM1_dependent
102	0.7058823529411765	9.16	10.05	UFM1_dependent
872	0.4243119266055046	10.65	11.93	UFM1_dependent
83	0.7469879518072289	7.2	10.08	UFM1_dependent
104	0.6153846153846154	8.94	5.95	UFM1_dependent
101	0.594059405940594	4.04	9.21	UFM1_dependent
458	0.6397379912663755	7.1	6.62	UFM1_dependent
341	0.5102639296187683	6.32	10.35	UFM1_dependent
863	0.5179606025492468	6.29	10.35	UFM1_dependent
423	0.5981087470449172	10.1	8.85	UFM1_dependent
332	0.6686746987951807	1.49	6.84	UFM1_dependent
2196	0.48770491803278687	9.54	8.87	UFM1_dependent
43	0.6046511627906976	9.27	-7.53	UFM1_dependent
79	0.6455696202531646	9.6	-2.99	UFM1_dependent
108	0.5833333333333334	1.61	0.44	UFM1_dependent
149	0.5369127516778524	9.04	9.88	UFM1_dependent
1077	0.5775301764159703	9.1	8.58	UFM1_dependent
663	0.3665158371040724	9.16	7.36	UFM1_dependent
127	0.6692913385826772	9.22	8.95	UFM1_dependent
97	0.5051546391752577	-1.06	9.29	UFM1_dependent
95	0.5263157894736842	11.08	6.3	UFM1_dependent
325	0.5292307692307693	6.66	12.13	UFM1_dependent
430	0.5093023255813953	1.68	7.5	UFM1_dependent
360	0.6444444444444445	8.5	9.53	UFM1_dependent
2143	0.6136257582827811	9.2	9.19	UFM1_dependent
174	0.6551724137931034	7.16	8.82	UFM1_dependent
203	0.5517241379310345	1.69	6.44	UFM1_dependent
209	0.583732057416268	9.6	8.14	UFM1_dependent
374	0.5962566844919787	9.1	5.92	UFM1_dependent
100	0.66	8.63	11.51	UFM1_dependent
364	0.6098901098901099	8.68	11.0	UFM1_dependent
85	0.6941176470588235	11.01	8.63	UFM1_dependent
150	0.66	7.36	8.86	UFM1_dependent
655	0.6977099236641221	6.3	8.97	UFM1_dependent
76	0.6578947368421053	9.79	-0.71	UFM1_dependent
302	0.5860927152317881	8.76	6.26	UFM1_dependent
263	0.33840304182509506	8.38	11.02	UFM1_dependent
540	0.4759259259259259	7.93	11.96	UFM1_dependent
161	0.5962732919254659	5.29	9.02	UFM1_dependent
84	0.6428571428571429	5.29	5.41	UFM1_dependent
114	0.631578947368421	3.78	6.66	UFM1_dependent
277	0.48736462093862815	-3.25	9.26	UFM1_dependent
71	0.6619718309859155	6.64	8.76	UFM1_dependent
258	0.5271317829457365	9.04	8.24	UFM1_dependent
2996	0.43457943925233644	6.25	9.48	UFM1_dependent
432	0.5717592592592593	1.64	9.67	UFM1_dependent
91	0.45054945054945056	6.71	4.79	UFM1_dependent
76	0.5921052631578947	6.71	6.73	UFM1_dependent
229	0.5764192139737991	2.57	7.42	UFM1_dependent
215	0.586046511627907	0.83	6.67	UFM1_dependent
365	0.536986301369863	8.73	8.33	UFM1_dependent
289	0.6089965397923875	5.58	12.23	UFM1_dependent
2522	0.3747026169706582	7.15	7.2	UFM1_dependent
78	0.6794871794871795	7.99	9.28	UFM1_dependent
1393	0.38621679827709976	4.08	8.76	UFM1_dependent
116	0.6724137931034483	3.44	11.71	UFM1_dependent
114	0.6491228070175439	7.23	7.25	UFM1_dependent
132	0.5075757575757576	10.47	11.59	UFM1_dependent
88	0.48863636363636365	6.05	8.93	UFM1_dependent
503	0.41749502982107356	5.07	10.46	UFM1_dependent
452	0.5221238938053098	10.65	5.19	UFM1_dependent
303	0.5775577557755776	10.57	6.64	UFM1_dependent
159	0.6918238993710691	5.99	9.77	UFM1_dependent
106	0.5471698113207547	8.41	-1.12	UFM1_dependent
114	0.6052631578947368	7.93	9.94	UFM1_dependent
175	0.6514285714285715	7.39	11.71	UFM1_dependent
492	0.508130081300813	4.89	7.04	UFM1_dependent
81	0.38271604938271603	8.55	5.72	UFM1_dependent
415	0.41686746987951806	2.81	4.85	UFM1_dependent
1910	0.393717277486911	11.0	12.46	UFM1_dependent
87	0.4482758620689655	7.22	6.16	UFM1_dependent
4373	0.3994969128744569	4.39	5.01	UFM1_dependent
82	0.6463414634146342	4.22	8.77	UFM1_dependent
424	0.5471698113207547	7.5	6.88	UFM1_dependent
1450	0.43724137931034485	9.1	5.84	UFM1_dependent
178	0.24157303370786518	10.1	3.55	UFM1_dependent
102	0.38235294117647056	6.6	-0.05	UFM1_dependent
243	0.6255144032921811	7.3	5.75	UFM1_dependent
1445	0.30242214532871975	0.49	10.2	UFM1_dependent
975	0.5076923076923077	6.43	11.19	UFM1_dependent
696	0.507183908045977	6.66	7.35	UFM1_dependent
144	0.5972222222222222	8.44	9.59	UFM1_dependent
1866	0.372454448017149	1.6	9.27	UFM1_dependent
221	0.5927601809954751	-5.53	4.59	UFM1_dependent
187	0.5508021390374331	6.52	4.74	UFM1_dependent
493	0.5456389452332657	3.34	9.33	UFM1_dependent
130	0.5153846153846153	8.55	5.56	UFM1_dependent
784	0.5038265306122449	9.4	7.88	UFM1_dependent
143	0.6293706293706294	6.05	7.88	UFM1_dependent
310	0.535483870967742	9.1	8.16	UFM1_dependent
391	0.5728900255754475	1.5	8.89	UFM1_dependent
152	0.6447368421052632	9.27	8.06	UFM1_dependent
330	0.48787878787878786	10.67	9.2	UFM1_dependent
659	0.5644916540212443	8.24	9.09	UFM1_dependent
429	0.5617715617715617	3.97	8.36	UFM1_dependent
321	0.29595015576323985	6.43	8.06	UFM1_dependent
120	0.6083333333333333	3.45	10.22	UFM1_dependent
125	0.664	3.99	9.09	UFM1_dependent
691	0.38929088277858176	10.05	9.53	UFM1_dependent
256	0.57421875	5.12	7.46	UFM1_dependent
259	0.5752895752895753	5.12	-17.98	UFM1_dependent
139	0.5251798561151079	3.6	9.5	UFM1_dependent
382	0.4476439790575916	10.1	1.0	UFM1_dependent
364	0.6401098901098901	9.89	9.85	UFM1_dependent
224	0.6116071428571429	9.2	3.15	UFM1_dependent
1154	0.44540727902946275	8.46	9.79	UFM1_dependent
2997	0.38271604938271603	4.18	11.92	UFM1_dependent
895	0.32737430167597764	4.78	7.05	UFM1_dependent
3224	0.34305210918114143	3.85	8.23	UFM1_dependent
2543	0.39402280770743214	9.04	10.58	UFM1_dependent
1117	0.5389435989256938	9.73	9.49	UFM1_dependent
938	0.5127931769722814	9.88	10.38	UFM1_dependent
629	0.49761526232114467	10.47	11.1	UFM1_dependent
214	0.48598130841121495	7.13	8.5	UFM1_dependent
146	0.589041095890411	9.46	11.83	UFM1_dependent
352	0.6392045454545454	9.22	12.05	UFM1_dependent
96	0.5	6.46	6.21	UFM1_dependent
438	0.6552511415525114	5.87	8.41	UFM1_dependent
89	0.6067415730337079	7.35	11.27	UFM1_dependent
90	0.7444444444444445	10.86	6.54	UFM1_dependent
75	0.5866666666666667	9.6	6.86	UFM1_dependent
208	0.6442307692307693	5.56	8.69	UFM1_dependent
312	0.6217948717948718	0.78	6.83	UFM1_dependent
461	0.5856832971800434	0.98	5.19	UFM1_dependent
85	0.6941176470588235	9.16	6.54	UFM1_dependent
88	0.7613636363636364	8.91	8.9	UFM1_dependent
109	0.7064220183486238	7.77	6.93	UFM1_dependent
789	0.5120405576679341	3.01	10.61	UFM1_dependent
86	0.46511627906976744	-0.19	8.29	UFM1_dependent
262	0.6641221374045801	10.1	12.32	UFM1_dependent
117	0.5726495726495726	4.2	9.33	UFM1_dependent
744	0.5026881720430108	8.94	7.19	UFM1_dependent
310	0.4967741935483871	8.23	9.57	UFM1_dependent
273	0.6190476190476191	8.56	8.27	UFM1_dependent
56	0.6071428571428571	5.29	-4.59	UFM1_dependent
490	0.6183673469387755	7.52	8.4	UFM1_dependent
232	0.5991379310344828	9.72	5.98	UFM1_dependent
147	0.5374149659863946	2.99	7.27	UFM1_dependent
1419	0.49541930937279777	9.22	10.58	UFM1_dependent
187	0.5721925133689839	8.41	4.09	UFM1_dependent
221	0.5067873303167421	9.88	4.46	UFM1_dependent
147	0.6870748299319728	9.3	6.43	UFM1_dependent
146	0.6301369863013698	5.4	6.88	UFM1_dependent
885	0.5491525423728814	9.25	4.27	UFM1_dependent
220	0.6818181818181818	8.48	7.14	UFM1_dependent
100	0.53	9.82	6.56	UFM1_dependent
179	0.49162011173184356	8.94	1.23	UFM1_dependent
170	0.5235294117647059	5.59	9.06	UFM1_dependent
777	0.41827541827541825	10.1	6.33	UFM1_dependent
85	0.7176470588235294	7.09	12.6	UFM1_dependent
240	0.3416666666666667	8.33	4.05	UFM1_dependent
170	0.711764705882353	3.75	-1.03	UFM1_dependent
165	0.7090909090909091	3.75	9.77	UFM1_dependent
81	0.7530864197530864	8.05	9.55	UFM1_dependent
1005	0.4945273631840796	6.13	10.26	UFM1_dependent
715	0.3384615384615385	-0.56	12.17	UFM1_dependent
91	0.7252747252747253	7.47	9.53	UFM1_dependent
228	0.2894736842105263	7.76	11.05	UFM1_dependent
1049	0.5176358436606292	3.77	8.76	UFM1_dependent
309	0.6828478964401294	9.3	4.4	UFM1_dependent
318	0.6540880503144654	9.6	8.34	UFM1_dependent
142	0.7535211267605634	8.48	3.97	UFM1_dependent
535	0.7046728971962617	9.24	10.57	UFM1_dependent
1136	0.5422535211267606	5.4	9.39	UFM1_dependent
114	0.5175438596491229	7.94	7.05	UFM1_dependent
192	0.6979166666666666	7.36	7.82	UFM1_dependent
385	0.6207792207792208	6.54	9.1	UFM1_dependent
312	0.33974358974358976	10.07	6.79	UFM1_dependent
199	0.6733668341708543	7.0	8.43	UFM1_dependent
309	0.5145631067961165	7.87	8.17	UFM1_dependent
827	0.44135429262394194	6.91	11.62	UFM1_dependent
83	0.7108433734939759	7.66	7.31	UFM1_dependent
294	0.6326530612244898	9.04	10.55	UFM1_dependent
283	0.5229681978798587	11.08	11.93	UFM1_dependent
261	0.632183908045977	5.52	10.69	UFM1_dependent
494	0.5182186234817814	6.3	10.15	UFM1_dependent
799	0.6170212765957447	6.18	5.4	UFM1_dependent
405	0.5876543209876544	7.88	7.4	UFM1_dependent
165	0.593939393939394	8.41	11.54	UFM1_dependent
983	0.4008138351983723	1.31	8.81	UFM1_dependent
308	0.32142857142857145	10.67	2.63	UFM1_dependent
311	0.3247588424437299	10.67	2.98	UFM1_dependent
320	0.61875	11.45	6.36	UFM1_dependent
253	0.5889328063241107	1.5	10.19	UFM1_dependent
552	0.5869565217391305	6.64	6.51	UFM1_dependent
78	0.6282051282051282	5.26	7.68	UFM1_dependent
113	0.4778761061946903	10.1	1.96	UFM1_dependent
76	0.75	11.11	-3.39	UFM1_dependent
118	0.4830508474576271	8.51	5.97	UFM1_dependent
94	0.5	0.88	9.76	UFM1_dependent
1301	0.6395080707148347	9.04	7.68	UFM1_dependent
600	0.5	5.91	9.62	UFM1_dependent
1465	0.3795221843003413	6.05	6.5	UFM1_dependent
86	0.3488372093023256	10.45	6.56	UFM1_dependent
1573	0.378893833439288	6.12	5.78	UFM1_dependent
1030	0.5203883495145631	5.42	9.35	UFM1_dependent
86	0.5581395348837209	8.56	8.84	UFM1_dependent
1927	0.3253762324857291	7.51	2.4	UFM1_dependent
282	0.5531914893617021	9.85	1.33	UFM1_dependent
126	0.5317460317460317	5.45	5.9	UFM1_dependent
153	0.5359477124183006	7.44	6.73	UFM1_dependent
305	0.4786885245901639	6.03	10.6	UFM1_dependent
1369	0.3966398831263696	6.38	12.91	UFM1_dependent
423	0.3475177304964539	8.46	4.33	UFM1_dependent
1083	0.29916897506925205	7.23	-9.41	UFM1_dependent
662	0.5302114803625377	8.68	0.63	UFM1_dependent
104	0.34615384615384615	9.14	8.55	UFM1_dependent
368	0.6711956521739131	10.65	6.93	UFM1_dependent
443	0.5981941309255079	10.28	8.31	UFM1_dependent
336	0.25595238095238093	8.35	4.41	UFM1_dependent
80	0.275	6.64	11.35	UFM1_dependent
351	0.5270655270655271	-1.9	11.4	UFM1_dependent
228	0.6228070175438597	7.13	8.99	UFM1_dependent
156	0.5641025641025641	7.53	4.6	UFM1_dependent
146	0.5753424657534246	5.97	8.75	UFM1_dependent
98	0.5510204081632653	2.63	8.75	UFM1_dependent
537	0.41899441340782123	-0.11	7.66	UFM1_dependent
275	0.49454545454545457	1.51	3.67	UFM1_dependent
380	0.4842105263157895	3.55	10.73	UFM1_dependent
87	0.6091954022988506	3.13	6.6	UFM1_dependent
78	0.21794871794871795	4.72	4.83	UFM1_dependent
421	0.6270783847980997	9.13	9.49	UFM1_dependent
254	0.35826771653543305	6.74	4.57	UFM1_dependent
84	0.34523809523809523	10.77	-4.81	UFM1_dependent
191	0.39790575916230364	9.65	6.43	UFM1_dependent
404	0.2747524752475248	7.35	6.15	UFM1_dependent
501	0.32335329341317365	9.65	8.18	UFM1_dependent
230	0.5391304347826087	6.8	0.77	UFM1_dependent
339	0.30383480825958703	4.94	3.88	UFM1_dependent
123	0.3089430894308943	3.23	11.41	UFM1_dependent
2688	0.3288690476190476	6.93	7.9	UFM1_dependent
984	0.4176829268292683	10.1	9.81	UFM1_dependent
1237	0.47291835084882783	5.4	2.04	UFM1_dependent
207	0.5990338164251208	3.75	11.19	UFM1_dependent
308	0.4967532467532468	7.08	10.02	UFM1_dependent
667	0.5667166416791605	8.78	5.08	UFM1_dependent
113	0.3893805309734513	5.07	9.55	UFM1_dependent
1868	0.38490364025695933	8.15	4.77	UFM1_dependent
665	0.3699248120300752	10.77	10.34	UFM1_dependent
234	0.4700854700854701	7.12	8.72	UFM1_dependent
733	0.4979536152796726	10.49	9.11	UFM1_dependent
839	0.5780691299165673	7.23	4.36	UFM1_dependent
852	0.6185446009389671	9.65	8.42	UFM1_dependent
2190	0.5027397260273972	7.23	9.16	UFM1_dependent
856	0.5957943925233645	5.99	10.74	UFM1_dependent
84	0.6904761904761905	7.39	11.76	UFM1_dependent
174	0.5804597701149425	3.9	1.72	UFM1_dependent
102	0.6274509803921569	0.51	-0.67	UFM1_dependent
89	0.6966292134831461	8.48	9.66	UFM1_dependent
113	0.5929203539823009	10.1	4.18	UFM1_dependent
326	0.49079754601226994	9.65	7.85	UFM1_dependent
89	0.6404494382022472	8.66	8.31	UFM1_dependent
437	0.2745995423340961	8.24	7.06	UFM1_dependent
234	0.5085470085470085	6.35	5.91	UFM1_dependent
83	0.5783132530120482	5.26	11.64	UFM1_dependent
168	0.35714285714285715	11.01	5.32	UFM1_dependent
309	0.5954692556634305	-4.13	9.87	UFM1_dependent
1206	0.48258706467661694	9.3	5.95	UFM1_dependent
1557	0.47591522157996147	7.39	2.26	UFM1_dependent
1616	0.4146039603960396	10.47	9.02	UFM1_dependent
228	0.6622807017543859	7.97	7.38	UFM1_dependent
145	0.5862068965517241	9.3	9.85	UFM1_dependent
891	0.5420875420875421	9.22	3.9	UFM1_dependent
911	0.5466520307354555	1.24	3.9	UFM1_dependent
573	0.5165794066317626	-1.89	2.14	UFM1_dependent
362	0.5386740331491713	10.03	6.17	UFM1_dependent
689	0.4528301886792453	10.13	4.68	UFM1_dependent
82	0.524390243902439	-1.42	8.05	UFM1_dependent
2494	0.3865276663993585	10.77	11.2	UFM1_dependent
386	0.5777202072538861	9.6	6.92	UFM1_dependent
100	0.42	11.01	7.37	UFM1_dependent
188	0.3670212765957447	9.22	11.9	UFM1_dependent
645	0.33488372093023255	10.22	7.89	UFM1_dependent
87	0.42528735632183906	-2.51	8.22	UFM1_dependent
734	0.49318801089918257	9.22	7.28	UFM1_dependent
1295	0.4061776061776062	3.97	6.53	UFM1_dependent
234	0.6367521367521367	5.37	7.57	UFM1_dependent
721	0.5755894590846047	10.49	9.56	UFM1_dependent
74	0.7297297297297297	1.98	3.66	UFM1_dependent
89	0.7752808988764045	6.79	8.88	UFM1_dependent
250	0.512	8.92	8.55	UFM1_dependent
205	0.7024390243902439	8.68	6.76	UFM1_dependent
73	0.2876712328767123	6.12	8.27	UFM1_dependent
203	0.5270935960591133	8.27	3.13	UFM1_dependent
179	0.6145251396648045	7.68	8.88	UFM1_dependent
1205	0.5161825726141079	4.4	5.33	UFM1_dependent
82	0.6463414634146342	5.87	5.49	UFM1_dependent
79	0.379746835443038	10.22	9.7	UFM1_dependent
1915	0.4720626631853786	7.44	10.07	UFM1_dependent
837	0.6117084826762246	8.21	10.08	UFM1_dependent
360	0.6361111111111111	10.67	10.08	UFM1_dependent
153	0.5555555555555556	4.22	9.44	UFM1_dependent
281	0.6334519572953736	7.03	6.35	UFM1_dependent
515	0.47766990291262135	8.63	9.39	UFM1_dependent
403	0.4813895781637717	1.98	9.85	UFM1_dependent
418	0.5143540669856459	7.83	9.1	UFM1_dependent
1186	0.3145025295109612	8.88	5.25	UFM1_dependent
569	0.28822495606326887	8.88	6.65	UFM1_dependent
643	0.6391912908242613	7.39	7.91	UFM1_dependent
1119	0.4110813226094727	7.83	11.22	UFM1_dependent
2346	0.3576300085251492	6.49	6.65	UFM1_dependent
2281	0.35992985532661115	9.27	6.65	UFM1_dependent
742	0.5067385444743935	8.7	12.67	UFM1_dependent
528	0.5700757575757576	9.25	10.22	UFM1_dependent
528	0.6647727272727273	5.06	7.81	UFM1_dependent
1778	0.4415073115860517	8.88	9.94	UFM1_dependent
199	0.5025125628140703	7.36	3.25	UFM1_dependent
389	0.5501285347043702	8.23	-0.73	UFM1_dependent
384	0.5520833333333334	8.23	6.27	UFM1_dependent
4124	0.4224054316197866	10.57	10.75	UFM1_dependent
178	0.5617977528089888	7.59	8.96	UFM1_dependent
610	0.31311475409836065	8.55	5.72	UFM1_dependent
475	0.27578947368421053	10.65	10.36	UFM1_dependent
259	0.6911196911196911	7.22	3.36	UFM1_dependent
100	0.47	5.39	11.54	UFM1_dependent
261	0.5019157088122606	8.41	6.49	UFM1_dependent
914	0.4562363238512035	8.59	6.86	UFM1_dependent
1396	0.5064469914040115	10.53	7.65	UFM1_dependent
263	0.5247148288973384	5.12	8.98	UFM1_dependent
287	0.5296167247386759	9.22	2.87	UFM1_dependent
323	0.6130030959752322	6.52	8.59	UFM1_dependent
451	0.5254988913525499	10.28	1.21	UFM1_dependent
101	0.5841584158415841	10.67	7.88	UFM1_dependent
548	0.4835766423357664	5.67	8.25	UFM1_dependent
572	0.35664335664335667	8.82	7.84	UFM1_dependent
78	0.6666666666666666	5.59	7.25	UFM1_dependent
611	0.5106382978723404	9.09	5.91	UFM1_dependent
1555	0.42636655948553054	-1.44	6.4	UFM1_dependent
114	0.5526315789473685	6.95	10.5	UFM1_dependent
647	0.5378670788253478	8.4	9.81	UFM1_dependent
179	0.5418994413407822	9.46	11.75	UFM1_dependent
83	0.3253012048192771	9.01	5.47	UFM1_dependent
186	0.553763440860215	-1.38	9.86	UFM1_dependent
54	0.5740740740740741	-2.9	10.02	UFM1_dependent
90	0.8	8.76	7.75	UFM1_dependent
123	0.6422764227642277	7.75	7.18	UFM1_dependent
317	0.5899053627760252	10.75	7.82	UFM1_dependent
460	0.5413043478260869	10.07	8.2	UFM1_dependent
881	0.3427922814982974	3.95	11.35	UFM1_dependent
200	0.525	8.56	9.86	UFM1_dependent
408	0.46078431372549017	2.48	4.82	UFM1_dependent
292	0.4965753424657534	6.84	5.83	UFM1_dependent
333	0.5195195195195195	8.55	10.63	UFM1_dependent
147	0.5170068027210885	-2.12	-3.29	UFM1_dependent
77	0.36363636363636365	10.28	8.23	UFM1_dependent
193	0.45595854922279794	7.82	8.07	UFM1_dependent
86	0.5581395348837209	10.03	10.05	UFM1_dependent
165	0.5333333333333333	9.99	4.58	UFM1_dependent
280	0.6071428571428571	11.08	8.02	UFM1_dependent
143	0.4125874125874126	0.5	6.11	UFM1_dependent
362	0.6132596685082873	6.92	9.56	UFM1_dependent
330	0.5787878787878787	8.85	-0.2	UFM1_dependent
258	0.6046511627906976	2.74	7.81	UFM1_dependent
157	0.6050955414012739	8.88	8.31	UFM1_dependent
522	0.5766283524904214	7.83	4.13	UFM1_dependent
485	0.44948453608247424	9.6	8.88	UFM1_dependent
1294	0.366306027820711	6.63	8.63	UFM1_dependent
213	0.6431924882629108	9.6	7.92	UFM1_dependent
2415	0.44679089026915114	3.63	12.34	UFM1_dependent
165	0.3393939393939394	0.86	5.68	UFM1_dependent
80	0.4	10.07	4.94	UFM1_dependent
86	0.32558139534883723	8.4	8.72	UFM1_dependent
94	0.5851063829787234	7.94	8.02	UFM1_dependent
395	0.6860759493670886	6.64	5.03	UFM1_dependent
352	0.6136363636363636	7.09	10.48	UFM1_dependent
387	0.3152454780361757	10.47	9.52	UFM1_dependent
79	0.5443037974683544	2.37	6.68	UFM1_dependent
1556	0.3380462724935733	9.11	7.43	UFM1_dependent
4233	0.42428537680132294	8.08	11.03	UFM1_dependent
545	0.3559633027522936	8.55	9.23	UFM1_dependent
93	0.3870967741935484	1.75	9.05	UFM1_dependent
101	0.6534653465346535	8.7	6.88	UFM1_dependent
107	0.6074766355140186	10.07	6.69	UFM1_dependent
86	0.627906976744186	10.67	10.41	UFM1_dependent
241	0.7427385892116183	8.06	9.91	UFM1_dependent
2148	0.5088454376163873	9.6	10.12	UFM1_dependent
122	0.47540983606557374	7.04	8.45	UFM1_dependent
382	0.7041884816753927	10.9	7.51	UFM1_dependent
256	0.765625	7.06	12.16	UFM1_dependent
114	0.5701754385964912	6.43	9.91	UFM1_dependent
511	0.31702544031311153	8.95	3.18	UFM1_dependent
278	0.6366906474820144	6.43	5.12	UFM1_dependent
84	0.6904761904761905	10.51	10.75	UFM1_dependent
136	0.5955882352941176	3.41	5.73	UFM1_dependent
284	0.44014084507042256	0.77	8.17	UFM1_dependent
85	0.7411764705882353	4.44	9.21	UFM1_dependent
321	0.6137071651090342	7.2	10.69	UFM1_dependent
95	0.3368421052631579	7.76	5.63	UFM1_dependent
599	0.5525876460767947	9.24	2.98	UFM1_dependent
539	0.47680890538033394	6.99	6.87	UFM1_dependent
80	0.275	9.3	10.04	UFM1_dependent
413	0.48668280871670705	5.13	10.68	UFM1_dependent
101	0.4752475247524752	6.04	7.15	UFM1_dependent
1104	0.36231884057971014	3.1	5.46	UFM1_dependent
405	0.6222222222222222	1.7	9.85	UFM1_dependent
5665	0.442188879082083	11.08	10.06	UFM1_dependent
