class,intron_length,GC_intron,PPT_density,T_block_length,SRSF3_count,SRSF3_density,SRSF5_count,SRSF5_density,SRSF11_count,SRSF11_density,SRSF1_count,SRSF1_density,SRSF2_count,SRSF2_density,SRSF7_count,SRSF7_density,PCBP2_count,PCBP2_density,PCBP2_long_count,PCBP2_long_density,PCBP3_count,PCBP3_density,HNRNPH1_count,HNRNPH1_density,HNRNPF_count,HNRNPF_density,HNRNPA2B1_count,HNRNPA2B1_density,RBM25_count,RBM25_density,RBM6_count,RBM6_density,RBM39_count,RBM39_density,RBM24_count,RBM24_density,PTBP1_count,PTBP1_density,ESRP1_count,ESRP1_density,SS5_score,SS3_score,BP_count,rel_position,is_first_intron,upstream_exon_GC,upstream_exon_length,codon_optimality,decoy_5ss_count,decoy_3ss_count,decoy_total,SS5_accessibility,SS3_accessibility
1,315,0.5619047619047619,0.2,4,1,3.1746031746031744,1,3.1746031746031744,0,0,1,3.1746031746031744,0,0,0,0,7,22.22222222222222,0,0,0,0,1,3.1746031746031744,0,0,0,0,2,6.349206349206349,0,0,3,9.523809523809524,0,0,2,6.349206349206349,0,0,1.3333333333333333,2.2222222222222223,0,0,1,0.52,50,0.5,4,20,24,0.33333333333333337,0.4347826086956522
1,1181,0.4911092294665538,0.6,5,4,3.3869602032176123,3,2.540220152413209,0,0,3,2.540220152413209,0,0,0,0,20,16.93480101608806,0,0,1,0.8467400508044031,1,0.8467400508044031,0,0,0,0,0,0,0,0,2,1.6934801016088061,0,0,1,0.8467400508044031,0,0,3.333333333333333,4.444444444444445,0,0,1,0.42,50,0.625,2,16,18,0.4444444444444445,0.2608695652173913
1,445,0.49887640449438203,0.4,4,2,4.49438202247191,0,0,0,0,1,2.247191011235955,0,0,0,0,10,22.47191011235955,0,0,1,2.247191011235955,0,0,0,0,0,0,1,2.247191011235955,0,0,1,2.247191011235955,0,0,0,0,0,0,4.333333333333333,3.5555555555555554,0,0,1,0.5,50,0.5,4,17,21,0.5555555555555556,0.6086956521739131
1,622,0.49356913183279744,0.4666666666666667,3,8,12.861736334405144,3,4.823151125401929,1,1.607717041800643,0,0,0,0,0,0,17,27.331189710610932,0,0,4,6.430868167202572,1,1.607717041800643,0,0,1,1.607717041800643,1,1.607717041800643,0,0,2,3.215434083601286,1,1.607717041800643,0,0,1,1.607717041800643,9.333333333333334,4,0,0,1,0.46,50,0.625,7,13,20,0.5555555555555556,0.5217391304347826
1,226,0.6017699115044248,0.3333333333333333,3,1,4.424778761061947,2,8.849557522123893,0,0,1,4.424778761061947,0,0,0,0,6,26.548672566371682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.6666666666666665,0,0,1,0.52,50,0.4375,12,14,26,0.2222222222222222,0.30434782608695654
1,637,0.45839874411302983,0.5333333333333333,5,5,7.849293563579278,0,0,2,3.1397174254317113,0,0,0,0,0,0,7,10.989010989010989,0,0,1,1.5698587127158556,0,0,0,0,3,4.7095761381475665,0,0,0,0,0,0,1,1.5698587127158556,1,1.5698587127158556,0,0,2.333333333333333,4,0,0,1,0.52,50,0.4375,10,10,20,0.5555555555555556,0.5217391304347826
1,589,0.34295415959252973,0.3333333333333333,5,7,11.884550084889645,0,0,0,0,0,0,0,0,0,0,5,8.488964346349746,0,0,0,0,1,1.697792869269949,0,0,0,0,1,1.697792869269949,0,0,1,1.697792869269949,0,0,0,0,0,0,3.666666666666667,3.111111111111111,0,0,1,0.4,50,0.4375,13,9,22,0.3333333333333333,0.43478260869565216
1,490,0.5775510204081633,0.26666666666666666,6,2,4.081632653061225,3,6.122448979591836,2,4.081632653061225,0,0,0,0,0,0,19,38.775510204081634,2,4.081632653061225,0,0,3,6.122448979591836,0,0,3,6.122448979591836,3,6.122448979591836,0,0,4,8.16326530612245,2,4.081632653061225,1,2.0408163265306123,2,4.081632653061225,4.666666666666667,1.7777777777777777,0,0,1,0.48,50,0.8125,5,10,15,0.3333333333333333,0.4347826086956522
1,1558,0.3215661103979461,0.6,11,6,3.851091142490372,0,0,0,0,1,0.6418485237483954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6418485237483954,0,0,1,0.6418485237483954,0,0,0,0,0,0,3.333333333333333,3.5555555555555554,0,0,1,0.26,50,0.6875,11,9,20,0.4444444444444445,0.30434782608695654
1,2843,0.3306366514245515,0.13333333333333333,17,11,3.8691523039043263,2,0.7034822370735139,0,0,0,0,0,0,0,0,16,5.627857896588111,0,0,1,0.35174111853675694,0,0,0,0,1,0.35174111853675694,1,0.35174111853675694,1,0.35174111853675694,3,1.0552233556102708,1,0.35174111853675694,1,0.35174111853675694,2,0.7034822370735139,3.3333333333333335,1.3333333333333333,0,0,1,0.16,50,0.75,4,10,14,0,0.6086956521739131
1,1229,0.4239218877135883,0.4666666666666667,8,9,7.3230268510984535,2,1.6273393002441008,1,0.8136696501220504,0,0,0,0,0,0,14,11.391375101708705,0,0,2,1.6273393002441008,3,2.441008950366151,0,0,2,1.6273393002441008,1,0.8136696501220504,1,0.8136696501220504,0,0,1,0.8136696501220504,0,0,1,0.8136696501220504,0.6666666666666666,3.5555555555555554,0,0,1,0.38,50,0.5625,11,18,29,0.7777777777777778,0.4347826086956522
1,1924,0.4573804573804574,0.4,11,8,4.158004158004158,1,0.5197505197505198,0,0,0,0,0,0,0,0,17,8.835758835758837,0,0,3,1.5592515592515592,0,0,0,0,3,1.5592515592515592,0,0,0,0,6,3.1185031185031185,3,1.5592515592515592,5,2.598752598752599,1,0.5197505197505198,3.333333333333333,3.5555555555555554,0,0,1,0.46,50,0.5625,8,11,19,0.4444444444444445,0.8260869565217391
1,462,0.5606060606060606,0.6666666666666666,3,4,8.658008658008658,1,2.1645021645021645,1,2.1645021645021645,0,0,0,0,0,0,7,15.15151515151515,0,0,1,2.1645021645021645,0,0,0,0,1,2.1645021645021645,1,2.1645021645021645,0,0,1,2.1645021645021645,0,0,1,2.1645021645021645,1,2.1645021645021645,4,5.333333333333333,1,0,1,0.62,50,0.3125,5,14,19,0.2222222222222222,0.34782608695652173
1,558,0.5089605734767025,0.6,3,4,7.168458781362006,1,1.7921146953405016,0,0,2,3.584229390681003,0,0,0,0,8,14.336917562724013,0,0,0,0,0,0,0,0,0,0,2,3.584229390681003,0,0,1,1.7921146953405016,0,0,0,0,0,0,1.3333333333333333,4.888888888888889,0,0,1,0.56,50,0.5,13,17,30,0.5555555555555556,0.43478260869565216
1,1201,0.5636969192339717,0.4666666666666667,5,9,7.493755203996669,4,3.330557868442964,2,1.665278934221482,4,3.330557868442964,0,0,0,0,28,23.31390507910075,0,0,4,3.330557868442964,0,0,0,0,2,1.665278934221482,1,0.832639467110741,0,0,9,7.493755203996669,0,0,2,1.665278934221482,0,0,9.666666666666666,3.5555555555555554,0,0,1,0.6,50,0.25,5,20,25,0.4444444444444444,0.5217391304347826
1,437,0.4874141876430206,0.5333333333333333,7,4,9.153318077803204,0,0,1,2.288329519450801,0,0,0,0,0,0,3,6.864988558352403,0,0,1,2.288329519450801,0,0,0,0,1,2.288329519450801,1,2.288329519450801,0,0,2,4.576659038901602,0,0,0,0,0,0,2,4,0,0,1,0.44,50,0.625,13,8,21,0.2222222222222222,0.5652173913043478
1,1216,0.6373355263157895,0.13333333333333333,4,3,2.4671052631578947,5,4.111842105263158,2,1.6447368421052633,3,2.4671052631578947,0,0,0,0,30,24.67105263157895,0,0,1,0.8223684210526316,2,1.6447368421052633,0,0,6,4.934210526315789,2,1.6447368421052633,1,0.8223684210526316,14,11.513157894736842,4,3.2894736842105265,6,4.934210526315789,1,0.8223684210526316,1.6666666666666667,0.4444444444444444,0,0,1,0.68,50,0.375,4,21,25,0.3333333333333333,0.5217391304347826
1,2379,0.4922236233711644,0.4,6,13,5.46448087431694,5,2.101723413198823,4,1.6813787305590584,3,1.2610340479192939,0,0,0,0,46,19.33585540142917,0,0,3,1.2610340479192939,2,0.8406893652795292,0,0,5,2.101723413198823,4,1.6813787305590584,0,0,10,4.203446826397646,2,0.8406893652795292,3,1.2610340479192939,1,0.4203446826397646,2,3.5555555555555554,1,0,1,0.3,50,0.5625,8,4,12,0.1111111111111111,0.7391304347826086
1,1110,0.5918918918918918,0.4666666666666667,3,10,9.009009009009008,3,2.7027027027027026,4,3.603603603603603,3,2.7027027027027026,0,0,0,0,31,27.927927927927925,0,0,1,0.9009009009009008,1,0.9009009009009008,1,0.9009009009009008,5,4.504504504504504,3,2.7027027027027026,0,0,2,1.8018018018018016,2,1.8018018018018016,0,0,2,1.8018018018018016,3.666666666666667,3.5555555555555554,0,0,1,0.68,50,0.1875,8,9,17,0.3333333333333333,0.21739130434782608
1,261,0.6666666666666666,0.4,2,1,3.8314176245210727,1,3.8314176245210727,0,0,1,3.8314176245210727,0,0,0,0,12,45.97701149425287,0,0,0,0,2,7.662835249042145,0,0,1,3.8314176245210727,1,3.8314176245210727,0,0,2,7.662835249042145,1,3.8314176245210727,1,3.8314176245210727,1,3.8314176245210727,1.6666666666666667,3.111111111111111,1,0,1,0.7,50,0.1875,12,13,25,0.3333333333333333,0.2608695652173913
1,444,0.5608108108108109,0.6666666666666666,3,1,2.2522522522522523,1,2.2522522522522523,1,2.2522522522522523,2,4.504504504504505,0,0,0,0,9,20.27027027027027,0,0,1,2.2522522522522523,0,0,0,0,1,2.2522522522522523,0,0,0,0,1,2.2522522522522523,0,0,0,0,0,0,4.666666666666667,5.333333333333333,0,0,1,0.56,50,0.4375,7,10,17,0.3333333333333333,0.30434782608695654
1,359,0.5515320334261838,0.5333333333333333,3,3,8.356545961002785,1,2.785515320334262,1,2.785515320334262,1,2.785515320334262,0,0,0,0,7,19.498607242339833,0,0,0,0,0,0,0,0,2,5.571030640668524,1,2.785515320334262,0,0,0,0,1,2.785515320334262,1,2.785515320334262,1,2.785515320334262,8,4,0,0,1,0.64,50,0.3125,15,17,32,0.3333333333333333,0.5217391304347826
1,265,0.5924528301886792,0.4666666666666667,4,0,0,0,0,2,7.547169811320754,1,3.773584905660377,0,0,0,0,7,26.41509433962264,0,0,0,0,0,0,0,0,2,7.547169811320754,1,3.773584905660377,0,0,3,11.320754716981131,0,0,3,11.320754716981131,1,3.773584905660377,1.6666666666666667,4,0,0,1,0.66,50,0.375,8,16,24,0.3333333333333333,0.43478260869565216
1,324,0.5895061728395061,0.5333333333333333,4,1,3.0864197530864197,0,0,0,0,1,3.0864197530864197,0,0,0,0,8,24.691358024691358,0,0,1,3.0864197530864197,1,3.0864197530864197,0,0,1,3.0864197530864197,1,3.0864197530864197,0,0,2,6.172839506172839,1,3.0864197530864197,0,0,0,0,2.666666666666667,4.444444444444445,0,0,1,0.52,50,0.375,8,20,28,0.3333333333333333,0.34782608695652173
1,390,0.6205128205128205,0.2,3,1,2.564102564102564,3,7.692307692307692,2,5.128205128205128,0,0,0,0,0,0,14,35.8974358974359,0,0,2,5.128205128205128,0,0,0,0,2,5.128205128205128,2,5.128205128205128,0,0,3,7.692307692307692,1,2.564102564102564,1,2.564102564102564,0,0,4.333333333333333,7.111111111111111,1,0,1,0.46,50,0.75,9,16,25,0.5555555555555556,0.4782608695652174
1,1362,0.37738619676945667,0.2,7,12,8.810572687224669,0,0,1,0.7342143906020557,0,0,0,0,0,0,9,6.607929515418502,0,0,0,0,0,0,0,0,1,0.7342143906020557,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7777777777777777,0,0,1,0.24,50,0.9375,11,13,24,0.6666666666666666,0.6521739130434783
1,688,0.5406976744186046,0.2,5,4,5.813953488372094,1,1.4534883720930234,2,2.906976744186047,3,4.36046511627907,0,0,0,0,7,10.174418604651164,0,0,2,2.906976744186047,0,0,0,0,2,2.906976744186047,1,1.4534883720930234,0,0,0,0,1,1.4534883720930234,0,0,1,1.4534883720930234,1.3333333333333333,2.2222222222222223,0,0,1,0.56,50,0.625,8,21,29,0.5555555555555556,0.43478260869565216
1,1378,0.4927431059506531,0.4666666666666667,7,7,5.079825834542816,3,2.177068214804064,1,0.725689404934688,3,2.177068214804064,0,0,0,0,20,14.51378809869376,0,0,0,0,0,0,0,0,1,0.725689404934688,1,0.725689404934688,1,0.725689404934688,9,6.531204644412192,1,0.725689404934688,6,4.354136429608128,2,1.451378809869376,3.333333333333333,4,1,0,1,0.64,50,0.375,8,18,26,0.5555555555555556,0.6086956521739131
1,408,0.6397058823529411,0.4,2,4,9.803921568627452,5,12.254901960784315,0,0,2,4.901960784313726,0,0,0,0,13,31.862745098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.254901960784315,0,0,1,2.450980392156863,0,0,2.666666666666667,4,1,0,1,0.72,50,0.3125,5,15,20,0.4444444444444444,0.1739130434782609
1,266,0.5714285714285714,0.4666666666666667,2,4,15.037593984962406,1,3.7593984962406015,0,0,0,0,0,0,0,0,7,26.31578947368421,0,0,2,7.518796992481203,0,0,0,0,0,0,0,0,0,0,5,18.796992481203006,0,0,0,0,0,0,4,4.444444444444445,0,0,1,0.58,50,0.4375,9,11,20,0.6666666666666666,0.2608695652173913
1,791,0.5335018963337548,0.13333333333333333,5,6,7.585335018963337,3,3.7926675094816686,3,3.7926675094816686,2,2.5284450063211126,0,0,0,0,15,18.963337547408344,0,0,0,0,1,1.2642225031605563,1,1.2642225031605563,4,5.056890012642225,4,5.056890012642225,2,2.5284450063211126,4,5.056890012642225,3,3.7926675094816686,0,0,2,2.5284450063211126,2,1.3333333333333333,0,0,1,0.52,50,0.625,12,10,22,0.1111111111111111,0.5217391304347827
1,728,0.5810439560439561,0.26666666666666666,4,3,4.120879120879121,4,5.4945054945054945,0,0,0,0,0,0,0,0,18,24.725274725274726,0,0,2,2.7472527472527473,0,0,0,0,0,0,1,1.3736263736263736,0,0,4,5.4945054945054945,0,0,0,0,0,0,2.3333333333333335,1.7777777777777777,0,0,1,0.54,50,0.5625,8,25,33,0,0.21739130434782608
1,299,0.5250836120401338,0.5333333333333333,4,4,13.377926421404682,0,0,0,0,0,0,0,0,0,0,6,20.066889632107024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.688963210702341,0,0,0,0,0,0,5.333333333333334,4,1,0,1,0.5,50,0.625,12,17,29,0.1111111111111111,0.34782608695652173
1,1020,0.5666666666666667,0.4666666666666667,3,6,5.88235294117647,3,2.941176470588235,2,1.9607843137254901,2,1.9607843137254901,0,0,0,0,23,22.549019607843135,0,0,3,2.941176470588235,2,1.9607843137254901,0,0,6,5.88235294117647,5,4.901960784313726,0,0,3,2.941176470588235,4,3.9215686274509802,1,0.9803921568627451,2,1.9607843137254901,1.6666666666666667,3.111111111111111,1,0,1,0.58,50,0.375,10,15,25,0.4444444444444444,0.43478260869565216
1,804,0.47885572139303484,0.3333333333333333,3,15,18.656716417910445,1,1.243781094527363,0,0,0,0,0,0,0,0,5,6.218905472636815,0,0,2,2.487562189054726,1,1.243781094527363,0,0,0,0,0,0,1,1.243781094527363,2,2.487562189054726,0,0,1,1.243781094527363,0,0,4.333333333333333,3.111111111111111,0,0,1,0.3,50,0.75,11,15,26,0.4444444444444445,0.5652173913043479
1,918,0.49564270152505446,0.4666666666666667,4,3,3.2679738562091503,1,1.0893246187363834,2,2.178649237472767,0,0,0,0,0,0,8,8.714596949891067,0,0,1,1.0893246187363834,0,0,0,0,2,2.178649237472767,1,1.0893246187363834,1,1.0893246187363834,0,0,0,0,0,0,4,4.357298474945534,1.6666666666666667,4.888888888888889,0,0,1,0.58,50,0.4375,13,11,24,0.3333333333333333,0.6956521739130435
1,1546,0.41332470892626133,0.26666666666666666,7,14,9.055627425614489,0,0,1,0.6468305304010349,0,0,0,0,0,0,10,6.468305304010349,0,0,1,0.6468305304010349,0,0,0,0,1,0.6468305304010349,1,0.6468305304010349,0,0,0,0,0,0,0,0,1,0.6468305304010349,4,1.7777777777777777,0,0,1,0.2,50,0.8125,6,9,15,0.6666666666666666,0.43478260869565216
1,452,0.6438053097345132,0.4,2,3,6.6371681415929205,3,6.6371681415929205,4,8.849557522123893,4,8.849557522123893,0,0,0,0,14,30.973451327433626,0,0,0,0,1,2.2123893805309733,0,0,6,13.274336283185841,2,4.424778761061947,0,0,2,4.424778761061947,2,4.424778761061947,0,0,1,2.2123893805309733,6.333333333333333,3.111111111111111,0,0,1,0.62,50,0.3125,6,16,22,0.5555555555555556,0.34782608695652173
1,372,0.6908602150537635,0.4,3,0,0,5,13.440860215053764,0,0,4,10.75268817204301,0,0,0,0,13,34.946236559139784,0,0,2,5.376344086021505,1,2.6881720430107525,0,0,0,0,0,0,0,0,2,5.376344086021505,0,0,0,0,0,0,2.3333333333333335,2.2222222222222223,0,0,1,0.76,50,0.25,12,21,33,0,0.043478260869565216
1,451,0.7006651884700665,0.5333333333333333,2,4,8.869179600886918,1,2.2172949002217295,1,2.2172949002217295,4,8.869179600886918,0,0,0,0,16,35.47671840354767,1,2.2172949002217295,0,0,2,4.434589800443459,0,0,2,4.434589800443459,2,4.434589800443459,1,2.2172949002217295,1,2.2172949002217295,2,4.434589800443459,1,2.2172949002217295,1,2.2172949002217295,3.666666666666667,4,0,0,1,0.68,50,0.3125,8,13,21,0.3333333333333333,0.21739130434782608
1,544,0.5036764705882353,0.26666666666666666,3,5,9.191176470588236,1,1.838235294117647,0,0,2,3.676470588235294,0,0,0,0,8,14.705882352941176,0,0,0,0,1,1.838235294117647,0,0,1,1.838235294117647,1,1.838235294117647,0,0,0,0,1,1.838235294117647,0,0,1,1.838235294117647,1,3.111111111111111,0,0,1,0.36,50,0.5625,13,20,33,0.6666666666666666,0.5217391304347826
1,434,0.6359447004608295,0.4666666666666667,2,3,6.912442396313364,1,2.3041474654377883,1,2.3041474654377883,2,4.6082949308755765,0,0,0,0,10,23.04147465437788,0,0,2,4.6082949308755765,2,4.6082949308755765,0,0,3,6.912442396313364,3,6.912442396313364,1,2.3041474654377883,3,6.912442396313364,2,4.6082949308755765,2,4.6082949308755765,1,2.3041474654377883,4.333333333333333,4.444444444444445,0,0,1,0.74,50,0.125,12,12,24,0.5555555555555556,0.21739130434782608
1,245,0.34285714285714286,0.3333333333333333,7,4,16.3265306122449,0,0,0,0,0,0,0,0,0,0,1,4.081632653061225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.444444444444445,0,0,1,0.4,50,0.625,6,10,16,0.6666666666666666,0.4782608695652174
1,1574,0.5330368487928844,0.4666666666666667,6,9,5.717916137229987,2,1.2706480304955527,5,3.1766200762388817,9,5.717916137229987,0,0,0,0,32,20.330368487928844,1,0.6353240152477764,2,1.2706480304955527,2,1.2706480304955527,0,0,6,3.8119440914866582,5,3.1766200762388817,1,0.6353240152477764,11,6.9885641677255395,2,1.2706480304955527,3,1.9059720457433291,0,0,4,3.111111111111111,0,0,1,0.52,50,0.5625,5,24,29,0.3333333333333333,0.30434782608695654
1,477,0.639412997903564,0.26666666666666666,2,4,8.385744234800839,1,2.0964360587002098,3,6.289308176100629,3,6.289308176100629,0,0,0,0,8,16.771488469601678,0,0,1,2.0964360587002098,1,2.0964360587002098,0,0,3,6.289308176100629,0,0,0,0,2,4.1928721174004195,1,2.0964360587002098,1,2.0964360587002098,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.5,50,0.625,15,12,27,0.3333333333333333,0.30434782608695654
1,384,0.3880208333333333,0.06666666666666667,4,1,2.6041666666666665,1,2.6041666666666665,0,0,0,0,0,0,0,0,1,2.6041666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.7777777777777777,1,0,1,0.26,50,0.8125,8,8,16,0.6666666666666666,0.8260869565217391
1,1045,0.6124401913875598,0.4,5,5,4.784688995215311,3,2.870813397129187,1,0.9569377990430623,3,2.870813397129187,0,0,0,0,27,25.837320574162682,0,0,0,0,1,0.9569377990430623,0,0,2,1.9138755980861246,2,1.9138755980861246,0,0,4,3.8277511961722492,1,0.9569377990430623,1,0.9569377990430623,0,0,3.666666666666667,3.5555555555555554,0,0,1,0.66,50,0.375,10,14,24,0.4444444444444444,0.4347826086956522
1,1016,0.5187007874015748,0.5333333333333333,4,6,5.905511811023622,3,2.952755905511811,3,2.952755905511811,4,3.937007874015748,0,0,0,0,18,17.716535433070867,0,0,4,3.937007874015748,3,2.952755905511811,1,0.984251968503937,5,4.921259842519685,5,4.921259842519685,1,0.984251968503937,4,3.937007874015748,3,2.952755905511811,2,1.968503937007874,3,2.952755905511811,3.666666666666667,4.444444444444445,0,0,1,0.42,50,0.625,9,12,21,0.3333333333333333,0.3913043478260869
1,539,0.62152133580705,0.6666666666666666,4,6,11.131725417439702,1,1.8552875695732838,2,3.7105751391465676,2,3.7105751391465676,0,0,0,0,14,25.974025974025974,0,0,2,3.7105751391465676,0,0,0,0,2,3.7105751391465676,0,0,0,0,6,11.131725417439702,0,0,4,7.421150278293135,0,0,1.6666666666666667,6.222222222222222,0,0,1,0.6,50,0.4375,12,14,26,0.3333333333333333,0.26086956521739135
1,626,0.5447284345047924,0.4666666666666667,5,2,3.194888178913738,1,1.597444089456869,0,0,2,3.194888178913738,0,0,0,0,13,20.766773162939298,0,0,0,0,0,0,0,0,2,3.194888178913738,0,0,1,1.597444089456869,1,1.597444089456869,2,3.194888178913738,0,0,0,0,9,4.444444444444445,0,0,1,0.64,50,0.375,6,16,22,0.2222222222222222,0.4782608695652174
1,1764,0.35034013605442177,0.26666666666666666,6,12,6.802721088435374,0,0,2,1.1337868480725624,1,0.5668934240362812,0,0,0,0,8,4.535147392290249,0,0,0,0,1,0.5668934240362812,0,0,2,1.1337868480725624,0,0,1,0.5668934240362812,1,0.5668934240362812,0,0,0,0,0,0,1.3333333333333333,3.111111111111111,1,0,1,0.28,50,0.625,8,9,17,0.4444444444444445,0.9130434782608695
1,2522,0.436558287073751,0.2,6,25,9.912767644726408,2,0.7930214115781127,1,0.39651070578905634,0,0,0,0,0,0,27,10.705789056304521,0,0,4,1.5860428231562254,0,0,0,0,2,0.7930214115781127,0,0,0,0,7,2.7755749405233945,1,0.39651070578905634,0,0,1,0.39651070578905634,2.666666666666667,6.222222222222222,0,0,1,0.42,50,0.5625,9,10,19,0.3333333333333333,0.4782608695652174
1,2659,0.3606619029710417,0.26666666666666666,6,19,7.145543437382475,0,0,0,0,5,1.8804061677322303,0,0,0,0,18,6.769462203836029,0,0,1,0.37608123354644607,0,0,0,0,1,0.37608123354644607,0,0,0,0,1,0.37608123354644607,1,0.37608123354644607,0,0,0,0,3.666666666666667,2.2222222222222223,0,0,1,0.24,50,0.8125,10,12,22,0.4444444444444444,0.8260869565217391
1,910,0.5010989010989011,0.4,10,6,6.593406593406593,0,0,0,0,4,4.395604395604395,0,0,0,0,16,17.58241758241758,0,0,1,1.0989010989010988,0,0,0,0,0,0,0,0,0,0,3,3.2967032967032965,0,0,3,3.2967032967032965,0,0,2.666666666666667,3.111111111111111,0,0,1,0.38,50,0.5625,15,11,26,0.4444444444444444,0.43478260869565216
1,738,0.5799457994579946,0.26666666666666666,4,6,8.130081300813009,2,2.710027100271003,0,0,2,2.710027100271003,0,0,0,0,11,14.905149051490515,0,0,1,1.3550135501355014,2,2.710027100271003,0,0,2,2.710027100271003,3,4.065040650406504,0,0,1,1.3550135501355014,2,2.710027100271003,0,0,2,2.710027100271003,3.666666666666667,2.6666666666666665,0,0,1,0.72,50,0.25,14,13,27,0.4444444444444444,0.391304347826087
1,734,0.6689373297002725,0.4666666666666667,2,3,4.087193460490464,4,5.4495912806539515,2,2.7247956403269757,5,6.8119891008174385,0,0,0,0,20,27.247956403269754,1,1.3623978201634879,1,1.3623978201634879,2,2.7247956403269757,1,1.3623978201634879,2,2.7247956403269757,3,4.087193460490464,0,0,3,4.087193460490464,0,0,0,0,1,1.3623978201634879,5,8,0,0,1,0.64,50,0.4375,11,14,25,0.3333333333333333,0.17391304347826086
1,2022,0.44807121661721067,0.4666666666666667,6,19,9.396636993076163,2,0.9891196834817014,4,1.9782393669634029,4,1.9782393669634029,0,0,0,0,25,12.363996043521267,0,0,10,4.945598417408507,2,0.9891196834817014,0,0,5,2.4727992087042536,2,0.9891196834817014,1,0.4945598417408507,5,2.4727992087042536,2,0.9891196834817014,2,0.9891196834817014,0,0,1.6666666666666667,3.5555555555555554,0,0,1,0.46,50,0.5625,18,20,38,0.4444444444444444,0.391304347826087
1,345,0.5246376811594203,0.3333333333333333,3,1,2.8985507246376816,0,0,0,0,0,0,0,0,0,0,2,5.797101449275363,0,0,1,2.8985507246376816,0,0,0,0,0,0,0,0,0,0,1,2.8985507246376816,0,0,0,0,0,0,2,7.555555555555555,0,0,1,0.42,50,0.5625,9,12,21,0.6666666666666666,0.30434782608695654
1,615,0.5658536585365853,0.4,4,5,8.130081300813009,0,0,1,1.6260162601626016,5,8.130081300813009,0,0,0,0,7,11.382113821138212,0,0,1,1.6260162601626016,0,0,0,0,1,1.6260162601626016,0,0,0,0,0,0,1,1.6260162601626016,0,0,0,0,5.333333333333334,4.444444444444445,0,0,1,0.54,50,0.4375,12,11,23,0.2222222222222222,0.3913043478260869
1,615,0.5658536585365853,0.4,4,5,8.130081300813009,0,0,1,1.6260162601626016,5,8.130081300813009,0,0,0,0,7,11.382113821138212,0,0,1,1.6260162601626016,0,0,0,0,1,1.6260162601626016,0,0,0,0,0,0,1,1.6260162601626016,0,0,0,0,5.333333333333334,4.444444444444445,0,0,1,0.54,50,0.4375,12,11,23,0.2222222222222222,0.3913043478260869
