Length	GC	MaxEnt5	MaxEnt3	Group
1433	0.584089323098395	7.03	7.53	Constitutive
4146	0.490352146647371	9.48	8.74	Constitutive
27995	0.3846043936417217	8.54	5.79	Constitutive
510	0.5019607843137255	8.4	7.34	Constitutive
3408	0.38116197183098594	6.46	9.23	Constitutive
1262	0.563391442155309	9.16	7.61	Constitutive
2576	0.4934006211180124	9.08	7.31	Constitutive
57793	0.3467201910265949	9.79	6.6	Constitutive
998	0.36773547094188375	8.38	7.04	Constitutive
5454	0.35203520352035206	9.88	5.82	Constitutive
11200	0.4147321428571429	10.57	4.74	Constitutive
416	0.45913461538461536	6.84	11.74	Constitutive
1493	0.5030140656396517	3.41	9.09	Constitutive
907	0.3131201764057332	6.63	9.29	Constitutive
101	0.5841584158415841	8.55	8.35	Constitutive
123	0.7154471544715447	7.13	9.64	Constitutive
1034	0.34332688588007737	11.0	9.19	Constitutive
3224	0.3535980148883375	6.3	4.85	Constitutive
12380	0.6025848142164781	8.41	11.14	Constitutive
4589	0.39158858139028113	7.44	5.51	Constitutive
4289	0.34996502681277686	8.59	9.44	Constitutive
10350	0.4285024154589372	5.26	8.84	Constitutive
1309	0.5286478227654698	5.94	7.62	Constitutive
1650	0.4012121212121212	6.42	3.67	Constitutive
3306	0.4364791288566243	8.34	13.91	Constitutive
1954	0.36489252814739	-0.78	5.23	Constitutive
2562	0.3985167837626854	10.86	5.03	Constitutive
17251	0.45023476899889864	10.77	10.42	Constitutive
2641	0.33547898523286634	7.3	3.85	Constitutive
476	0.6365546218487395	9.46	13.29	Constitutive
1440	0.5375	9.1	11.06	Constitutive
5339	0.45195729537366547	8.95	10.19	Constitutive
461	0.6594360086767896	9.68	3.78	Constitutive
4065	0.47207872078720786	9.85	10.57	Constitutive
560	0.5303571428571429	10.57	10.75	Constitutive
5401	0.3736345121273838	7.09	8.13	Constitutive
1173	0.3657289002557545	7.87	7.78	Constitutive
88	0.6477272727272727	7.85	5.86	Constitutive
4451	0.4506852392720737	7.82	7.74	Constitutive
399	0.5739348370927319	10.47	9.81	Constitutive
122	0.6229508196721312	10.03	8.02	Constitutive
168	0.6428571428571429	6.96	8.37	Constitutive
5674	0.45065209728586536	7.39	10.64	Constitutive
723	0.5656984785615491	10.67	11.29	Constitutive
51297	0.45172232294286213	8.7	10.58	Constitutive
32421	0.40137565158384997	10.57	10.15	Constitutive
6518	0.40012273703590057	10.57	8.32	Constitutive
1823	0.32144816236972024	9.8	6.97	Constitutive
321	0.29595015576323985	6.43	8.06	Constitutive
338	0.3757396449704142	10.53	9.01	Constitutive
1500	0.5026666666666667	10.07	12.65	Constitutive
2117	0.48039678790741613	10.07	5.82	Constitutive
6648	0.6322202166064982	9.79	4.27	Constitutive
3275	0.48916030534351146	9.46	8.54	Constitutive
1677	0.345855694692904	11.08	6.92	Constitutive
63417	0.42944320923411705	9.26	10.33	Constitutive
1997	0.3455182774161242	8.83	9.04	Constitutive
8450	0.5443786982248521	9.13	8.49	Constitutive
4473	0.4681421864520456	8.59	7.33	Constitutive
91	0.6483516483516484	6.66	9.11	Constitutive
1683	0.46464646464646464	7.65	9.19	Constitutive
372	0.5645161290322581	2.62	7.77	Constitutive
2702	0.38971132494448557	6.66	9.89	Constitutive
83684	0.408154485923235	-9.35	8.87	Constitutive
1511	0.5340833884844474	7.36	8.93	Constitutive
6915	0.36500361532899495	6.59	12.11	Constitutive
1193	0.3989941324392288	9.99	9.15	Constitutive
1125	0.4657777777777778	6.59	8.65	Constitutive
882	0.45918367346938777	-4.33	2.79	Constitutive
2462	0.3505280259951259	8.23	10.59	Constitutive
1639	0.36119585112873703	7.39	8.32	Constitutive
16528	0.4590997095837367	9.27	11.44	Constitutive
1032	0.502906976744186	5.0	6.81	Constitutive
3120	0.3346153846153846	10.28	4.99	Constitutive
11927	0.4545149660434309	10.16	9.61	Constitutive
21939	0.4402661926250057	8.17	8.12	Constitutive
1631	0.46658491722869405	8.66	11.67	Constitutive
2014	0.3515392254220457	8.88	7.4	Constitutive
9584	0.3820951585976628	5.99	10.86	Constitutive
2069	0.4006766553890769	9.49	5.57	Constitutive
2744	0.41253644314868804	10.77	10.75	Constitutive
2178	0.35858585858585856	9.8	10.42	Constitutive
129	0.5891472868217055	3.02	9.3	Constitutive
4907	0.439983696759731	6.14	8.43	Constitutive
4149	0.3841889611954688	9.26	8.46	Constitutive
2583	0.3588850174216028	4.52	11.72	Constitutive
488	0.4016393442622951	7.76	6.87	Constitutive
7151	0.37113690392952037	9.65	7.37	Constitutive
2027	0.3907252096694623	7.66	8.95	Constitutive
429	0.6480186480186481	8.07	11.23	Constitutive
234	0.6324786324786325	9.35	9.91	Constitutive
242	0.5371900826446281	10.03	10.76	Constitutive
604	0.28642384105960267	9.68	3.6	Constitutive
6348	0.44029615626969126	5.18	11.65	Constitutive
1290	0.35348837209302325	3.23	9.13	Constitutive
1665	0.418018018018018	7.21	8.56	Constitutive
453	0.3708609271523179	6.14	7.95	Constitutive
16083	0.44811291425729033	7.13	13.36	Constitutive
6767	0.4876607063691444	7.05	13.27	Constitutive
13018	0.36088492856045473	7.05	10.64	Constitutive
53686	0.34748351525537385	6.05	7.72	Constitutive
671	0.3442622950819672	7.88	10.06	Constitutive
83	0.6385542168674698	7.21	10.99	Constitutive
6215	0.4387771520514883	7.03	9.22	Constitutive
1003	0.3609172482552343	10.86	6.83	Constitutive
5794	0.4470141525716258	8.83	11.79	Constitutive
7124	0.37113980909601346	4.86	8.03	Constitutive
179	0.3743016759776536	9.11	8.52	Constitutive
269	0.25650557620817843	9.25	7.03	Constitutive
73	0.7808219178082192	9.6	4.23	Constitutive
1097	0.5761166818596172	7.62	7.93	Constitutive
8623	0.5350805983996288	7.91	8.64	Constitutive
106	0.27358490566037735	10.57	8.47	Constitutive
1247	0.4410585404971933	9.85	8.35	Constitutive
588	0.6054421768707483	9.66	5.71	Constitutive
5972	0.38462826523777627	9.5	10.29	Constitutive
333	0.35435435435435436	7.66	6.48	Constitutive
22903	0.3672444657905078	10.77	6.42	Constitutive
3363	0.3690157597383289	10.77	7.6	Constitutive
6702	0.4707549985079081	6.17	10.98	Constitutive
797	0.533249686323714	8.23	10.12	Constitutive
5532	0.4181127982646421	11.08	10.08	Constitutive
1356	0.6371681415929203	6.96	10.37	Constitutive
1657	0.4767652383826192	7.83	2.79	Constitutive
39374	0.4848631076344796	7.97	11.79	Constitutive
1206	0.4792703150912106	9.46	7.5	Constitutive
130	0.5230769230769231	6.8	10.83	Constitutive
206	0.4368932038834951	8.68	10.0	Constitutive
724	0.574585635359116	9.13	8.61	Constitutive
94	0.5	9.08	14.04	Constitutive
2466	0.4083536090835361	5.06	8.71	Constitutive
128	0.6328125	6.46	5.77	Constitutive
1177	0.5641461342395921	9.25	11.44	Constitutive
272	0.6691176470588235	11.11	3.36	Constitutive
138	0.5217391304347826	-0.3	7.94	Constitutive
1271	0.5263571990558615	8.94	7.16	Constitutive
1289	0.48719937936384794	6.43	11.85	Constitutive
9891	0.4038014356485694	7.23	10.92	Constitutive
679	0.36524300441826213	11.45	10.04	Constitutive
568	0.4084507042253521	9.45	10.84	Constitutive
3853	0.5406177004931222	8.34	8.28	Constitutive
94	0.6170212765957447	8.68	8.74	Constitutive
334	0.5299401197604791	6.39	14.42	Constitutive
4213	0.4899121765962497	5.8	8.9	Constitutive
1132	0.4001766784452297	9.22	5.18	Constitutive
82	0.32926829268292684	6.8	9.47	Constitutive
352	0.6079545454545454	10.67	2.51	Constitutive
5881	0.3390579833361673	9.72	7.01	Constitutive
6601	0.3743372216330859	6.69	8.64	Constitutive
8495	0.4394349617422013	6.02	5.29	Constitutive
325	0.4307692307692308	7.65	6.19	Constitutive
1076	0.3466542750929368	10.06	8.28	Constitutive
190	0.7210526315789474	6.66	10.27	Constitutive
5996	0.3684122748498999	9.11	5.39	Constitutive
13086	0.38881247134342045	10.86	8.57	Constitutive
24481	0.42477839957518077	6.49	12.18	Constitutive
1294	0.38717156105100464	5.2	6.03	Constitutive
84	0.6071428571428571	6.49	13.61	Constitutive
5585	0.3659803043867502	7.65	7.58	Constitutive
6219	0.4127673259366458	1.38	9.0	Constitutive
4300	0.4102325581395349	9.06	5.43	Constitutive
796	0.3731155778894472	9.11	-2.22	Constitutive
1948	0.3978439425051335	5.0	10.58	Constitutive
1825	0.3254794520547945	7.93	7.7	Constitutive
3054	0.48264571054354943	5.42	10.94	Constitutive
9660	0.360351966873706	8.6	10.58	Constitutive
1140	0.3105263157894737	8.62	11.26	Constitutive
3546	0.3936830231246475	4.51	8.42	Constitutive
1366	0.4787701317715959	8.4	7.01	Constitutive
45324	0.4176595181360868	10.07	12.26	Constitutive
9102	0.3833223467369809	6.99	9.71	Constitutive
4992	0.4391025641025641	8.95	4.88	Constitutive
18320	0.42205240174672487	8.88	8.73	Constitutive
2487	0.41696823482106954	8.59	7.63	Constitutive
5908	0.3916723087339201	7.64	8.92	Constitutive
663	0.3665158371040724	9.16	7.36	Constitutive
1895	0.43799472295514513	9.65	6.38	Constitutive
1403	0.5623663578047042	7.55	10.92	Constitutive
267	0.5955056179775281	8.33	7.94	Constitutive
3970	0.3853904282115869	9.79	10.53	Constitutive
101	0.2079207920792079	8.85	6.35	Constitutive
186	0.510752688172043	10.13	0.3	Constitutive
2547	0.3447192775814684	7.08	7.85	Constitutive
5738	0.35413035901010803	10.77	5.96	Constitutive
216	0.37962962962962965	10.03	7.01	Constitutive
276	0.6739130434782609	8.46	4.0	Constitutive
2026	0.5315893385982231	9.44	10.14	Constitutive
9394	0.4209069618905684	9.22	10.22	Constitutive
284	0.6197183098591549	10.13	7.41	Constitutive
2136	0.4054307116104869	9.26	5.64	Constitutive
3676	0.4317192600652884	9.06	7.58	Constitutive
223	0.5874439461883408	6.54	9.64	Constitutive
736	0.37092391304347827	8.78	11.05	Constitutive
4420	0.47420814479638007	10.07	5.38	Constitutive
90	0.5444444444444444	9.25	7.93	Constitutive
15573	0.38868554549540874	8.24	7.85	Constitutive
369	0.43902439024390244	8.79	9.0	Constitutive
2529	0.4792408066429419	9.48	11.28	Constitutive
13226	0.3849236352638742	9.22	10.77	Constitutive
1352	0.5170118343195266	11.0	6.89	Constitutive
11780	0.44388794567062817	8.73	10.34	Constitutive
12039	0.37943350776642576	10.77	12.61	Constitutive
8209	0.36922889511511753	8.68	12.41	Constitutive
790	0.5088607594936709	8.55	8.41	Constitutive
914	0.4201312910284464	7.64	11.73	Constitutive
3709	0.41898085737395524	8.24	12.37	Constitutive
266	0.5488721804511278	10.51	12.11	Constitutive
553	0.3562386980108499	11.08	5.85	Constitutive
3776	0.3585805084745763	5.84	9.5	Constitutive
917	0.4961832061068702	6.99	8.45	Constitutive
82	0.6829268292682927	8.63	10.17	Constitutive
12616	0.38792010145846545	11.08	11.58	Constitutive
1713	0.3222416812609457	8.73	13.71	Constitutive
1113	0.6612758310871518	8.56	7.98	Constitutive
3257	0.553269880257906	7.8	12.39	Constitutive
9748	0.3743331965531391	7.96	5.72	Constitutive
564	0.3262411347517731	8.55	5.82	Constitutive
243	0.6378600823045267	9.89	6.82	Constitutive
1067	0.4592314901593252	10.67	10.07	Constitutive
8158	0.47425839666584946	8.24	11.4	Constitutive
8078	0.41730626392671455	6.12	7.23	Constitutive
76	0.75	6.05	12.37	Constitutive
1867	0.5302624531333691	9.6	9.53	Constitutive
13465	0.40029706646862234	7.8	7.47	Constitutive
1027	0.557935735150925	6.18	9.2	Constitutive
555	0.3927927927927928	6.99	8.19	Constitutive
166	0.26506024096385544	9.79	7.9	Constitutive
541	0.6709796672828097	10.13	7.66	Constitutive
627	0.3668261562998405	9.49	9.3	Constitutive
318	0.610062893081761	-0.52	11.2	Constitutive
1182	0.6505922165820643	8.8	7.08	Constitutive
727	0.38376891334250346	8.42	8.59	Constitutive
522	0.3275862068965517	6.43	7.52	Constitutive
712	0.5252808988764045	8.98	12.14	Constitutive
131	0.3893129770992366	9.45	9.73	Constitutive
539	0.6307977736549165	9.85	5.5	Constitutive
148	0.4797297297297297	7.76	9.15	Constitutive
92	0.6086956521739131	6.84	8.81	Constitutive
80	0.6375	10.51	10.31	Constitutive
2770	0.4353790613718412	10.03	12.32	Constitutive
385	0.22597402597402597	8.68	5.07	Constitutive
1744	0.5080275229357798	8.68	7.97	Constitutive
232	0.6896551724137931	7.61	7.07	Constitutive
537	0.6573556797020484	7.4	4.2	Constitutive
2148	0.4338919925512104	7.76	8.52	Constitutive
492	0.5426829268292683	9.6	11.28	Constitutive
8599	0.5218048610303524	8.68	6.19	Constitutive
748	0.517379679144385	7.68	11.13	Constitutive
437	0.5240274599542334	7.13	9.47	Constitutive
5270	0.3193548387096774	8.99	10.94	Constitutive
1600	0.33875	5.67	7.81	Constitutive
273	0.6593406593406593	3.73	9.23	Constitutive
964	0.5601659751037344	5.87	10.02	Constitutive
14728	0.39883215643671915	8.73	8.6	Constitutive
1248	0.4030448717948718	10.47	7.61	Constitutive
5846	0.3848785494355115	9.6	10.85	Constitutive
85	0.6941176470588235	9.22	4.9	Constitutive
8639	0.3617316819076282	8.95	11.39	Constitutive
85	0.7058823529411765	2.57	4.1	Constitutive
142	0.6901408450704225	10.11	7.58	Constitutive
14599	0.3697513528323858	7.83	10.54	Constitutive
20676	0.4945347262526601	8.15	9.26	Constitutive
461	0.49023861171366595	10.1	9.73	Constitutive
327	0.26605504587155965	7.82	7.02	Constitutive
1089	0.509641873278237	-13.63	-8.81	Constitutive
1639	0.5564368517388651	8.41	2.59	Constitutive
7528	0.3431190223166844	8.59	3.99	Constitutive
512	0.591796875	-5.53	7.3	Constitutive
1609	0.4468614045991299	8.39	6.75	Constitutive
3794	0.3848181338956247	8.83	7.05	Constitutive
1543	0.5165262475696695	9.82	1.46	Constitutive
649	0.539291217257319	8.69	10.08	Constitutive
2514	0.42760540970564836	10.06	9.81	Constitutive
10424	0.5117037605525709	8.6	10.47	Constitutive
7959	0.4808393014197764	3.24	12.58	Constitutive
1377	0.5439360929557008	3.99	11.57	Constitutive
3292	0.4240583232077764	8.4	10.21	Constitutive
245	0.6489795918367347	9.27	7.19	Constitutive
498	0.4718875502008032	6.03	6.83	Constitutive
1734	0.4884659746251442	8.7	5.43	Constitutive
1613	0.536887786732796	11.08	9.61	Constitutive
3297	0.40036396724294815	8.39	8.91	Constitutive
2452	0.2814029363784666	10.06	10.84	Constitutive
2125	0.30776470588235294	7.66	9.2	Constitutive
4417	0.3622368123160516	10.36	4.37	Constitutive
2940	0.34591836734693876	10.4	10.03	Constitutive
1860	0.45268817204301076	8.02	8.48	Constitutive
5793	0.35076816847919906	7.61	10.27	Constitutive
3501	0.3621822336475293	7.51	5.77	Constitutive
2449	0.34871376071866067	9.37	9.08	Constitutive
1012	0.4851778656126482	7.65	11.6	Constitutive
217	0.5668202764976958	7.39	8.96	Constitutive
43544	0.36381591034356053	10.29	6.94	Constitutive
6183	0.45576580947759987	10.07	1.8	Constitutive
368	0.5081521739130435	8.19	10.66	Constitutive
2950	0.47084745762711866	8.41	5.6	Constitutive
7618	0.37621422945655025	8.17	13.58	Constitutive
3193	0.35421233949264014	9.8	9.81	Constitutive
4438	0.4409643983776476	8.99	6.86	Constitutive
804	0.3706467661691542	9.1	6.7	Constitutive
627	0.45773524720893144	10.77	8.28	Constitutive
8317	0.3560177948779608	9.88	5.66	Constitutive
3859	0.3920704845814978	9.14	6.16	Constitutive
400	0.5275	7.0	10.22	Constitutive
11892	0.3783215607130844	3.84	9.61	Constitutive
450	0.3977777777777778	9.82	3.44	Constitutive
78	0.6794871794871795	10.07	8.44	Constitutive
3190	0.445141065830721	6.36	8.33	Constitutive
1275	0.41411764705882353	4.41	8.57	Constitutive
12259	0.575984990619137	9.09	5.67	Constitutive
535	0.3925233644859813	6.97	11.29	Constitutive
545	0.6110091743119266	10.47	6.7	Constitutive
931	0.5123523093447906	4.2	11.33	Constitutive
5409	0.5740432612312812	10.47	11.07	Constitutive
3854	0.332381940840685	7.04	5.25	Constitutive
41414	0.38786400734051285	8.15	7.79	Constitutive
92	0.5217391304347826	9.22	12.14	Constitutive
43210	0.5088174033788475	6.36	7.55	Constitutive
5545	0.43552750225428316	8.92	7.75	Constitutive
1852	0.48488120950323976	9.85	12.46	Constitutive
16798	0.4647577092511013	10.47	6.91	Constitutive
1107	0.3288166214995483	6.57	8.23	Constitutive
952	0.421218487394958	7.0	10.71	Constitutive
955	0.5801047120418849	6.6	12.06	Constitutive
1633	0.4788732394366197	3.16	7.08	Constitutive
423	0.3144208037825059	9.73	8.59	Constitutive
1490	0.42348993288590603	9.11	9.1	Constitutive
276	0.6702898550724637	6.05	8.69	Constitutive
1328	0.4683734939759036	7.07	11.02	Constitutive
81	0.5061728395061729	7.66	12.18	Constitutive
346	0.6416184971098265	9.16	9.93	Constitutive
82	0.6463414634146342	5.87	5.49	Constitutive
4594	0.4146713104048759	8.91	8.69	Constitutive
99	0.6464646464646465	9.65	7.36	Constitutive
4806	0.38160632542655015	9.49	11.33	Constitutive
101	0.6336633663366337	7.13	7.73	Constitutive
1352	0.6190828402366864	7.39	9.74	Constitutive
174	0.28735632183908044	9.14	6.3	Constitutive
79	0.7088607594936709	8.3	4.79	Constitutive
19560	0.3939161554192229	8.54	11.24	Constitutive
154	0.6558441558441559	7.47	6.37	Constitutive
3000	0.444	9.1	7.65	Constitutive
1885	0.38885941644562333	10.91	5.24	Constitutive
329	0.5987841945288754	5.02	2.41	Constitutive
2629	0.4123240775960441	10.03	8.32	Constitutive
8118	0.5256220744025623	9.46	10.66	Constitutive
8868	0.4744023455119531	10.47	7.02	Constitutive
22026	0.5731408335603377	9.89	9.25	Constitutive
21923	0.34543629977649043	7.92	9.86	Constitutive
71	0.4084507042253521	9.43	8.89	Constitutive
4440	0.39346846846846845	7.33	7.46	Constitutive
282	0.3723404255319149	9.88	9.92	Constitutive
10321	0.4340664664276717	10.03	7.69	Constitutive
850	0.4329411764705882	5.59	7.02	Constitutive
1777	0.3972988182329769	9.1	7.47	Constitutive
237	0.5864978902953587	10.65	11.02	Constitutive
24543	0.37114452185959335	8.85	9.18	Constitutive
861	0.3635307781649245	11.0	8.9	Constitutive
3733	0.5587998928475757	11.08	7.09	Constitutive
1614	0.3271375464684015	8.94	10.67	Constitutive
337	0.6617210682492581	8.69	8.87	Constitutive
717	0.5620641562064156	9.6	11.73	Constitutive
1547	0.4001292824822237	8.39	9.51	Constitutive
3021	0.4703740483283681	10.49	1.55	Constitutive
2265	0.3403973509933775	7.26	11.02	Constitutive
90	0.5222222222222223	7.61	11.45	Constitutive
919	0.4842219804134929	10.67	6.94	Constitutive
1776	0.5028153153153153	10.67	11.57	Constitutive
257	0.45136186770428016	10.51	6.54	Constitutive
4186	0.3721930243669374	9.65	7.79	Constitutive
97	0.7216494845360825	8.28	9.56	Constitutive
2021	0.34982681840672936	7.65	10.68	Constitutive
672	0.2916666666666667	6.44	2.09	Constitutive
4501	0.3925794267940458	9.14	4.78	Constitutive
1244	0.5048231511254019	10.67	12.16	Constitutive
3284	0.3797198538367844	10.57	8.69	Constitutive
14133	0.39305172291799334	9.49	7.15	Constitutive
1253	0.4038308060654429	6.62	9.38	Constitutive
4151	0.41170802216333413	10.07	9.72	Constitutive
3174	0.33868935097668557	4.62	9.43	Constitutive
2683	0.38725307491613864	9.22	4.17	Constitutive
420	0.6166666666666667	9.88	9.22	Constitutive
3975	0.5622641509433962	8.41	10.85	Constitutive
1198	0.5450751252086812	8.42	7.57	Constitutive
3066	0.4748858447488584	8.55	10.98	Constitutive
1228	0.2728013029315961	9.72	10.69	Constitutive
56190	0.4173162484427834	8.7	11.15	Constitutive
100	0.19	4.07	8.56	Constitutive
943	0.4931071049840933	11.08	9.66	Constitutive
258	0.6162790697674418	9.22	11.31	Constitutive
989	0.5328614762386249	7.54	7.76	Constitutive
284	0.6161971830985915	7.88	12.55	Constitutive
12376	0.38194893341952163	10.13	12.16	Constitutive
84	0.6190476190476191	8.7	9.07	Constitutive
5209	0.3248224227298906	9.79	4.72	Constitutive
357	0.6694677871148459	3.6	8.72	Constitutive
75375	0.4182553897180763	10.22	10.56	Constitutive
934	0.5728051391862955	9.25	8.65	Constitutive
475	0.35157894736842105	8.14	7.45	Constitutive
3164	0.46871049304677626	9.8	9.78	Constitutive
166	0.5481927710843374	10.07	9.73	Constitutive
2145	0.3463869463869464	8.85	10.83	Constitutive
5190	0.43333333333333335	6.62	12.53	Constitutive
452	0.36504424778761063	9.49	5.33	Constitutive
315	0.4984126984126984	9.09	11.44	Constitutive
113	0.40707964601769914	9.26	10.01	Constitutive
2264	0.5432862190812721	10.43	12.22	Constitutive
837	0.5878136200716846	5.27	6.25	Constitutive
1811	0.3522915516289343	7.64	10.15	Constitutive
3263	0.47441005209929515	9.31	9.1	Constitutive
10340	0.4263056092843327	6.59	11.01	Constitutive
